ImageID,GroundTruth,Prediction,CER,WER
03194,واپسی کے لئے یونین کونسلز کی سطح پر پروگرام ترتیب دیا گیا ہے ۔,واپسی کے لئے پونین کونسز کی سطح پر پروگرام شرتیب دیا گیا ہے۔,0.064516129032258,0.3571428571428571
06690,اور وزن تقریبا اسی کلو ہے یہ روبوٹ بہت متاثر کن اور نئی جنریشن,اور وزن تقریبا اسی کلو ہے یہ ربوٹ بہت مماشثرکن اور نئی جنریشن,0.064516129032258,0.2142857142857142
04879,ناصح جگر کے زخم کو جراح کیا سئے,نامح جگر کے زخم کو جرام کیا سئے,0.064516129032258,0.25
05451,چمگاڈروں کے ذریعے طیاروں کو نشانہ بنانے کی منظوری دی۔ چمگاڈڑوں,چمگادھروں کے ذریعے طیاروں کو نشانہ بنانے کی منظوری دی چمگادڑوں,0.064516129032258,0.2727272727272727
04413,مجال ہے کہ ترے آگے فتنہ دم مارے,مجال ہے کہ ترے آگے فتہ وم مارے,0.064516129032258,0.25
04289,"اور شام کو تُو نے چلے جانا ہے۔""",اور شام کو تو نے چلے جانا ہے۔,0.064516129032258,0.2222222222222222
07822,ساتھ ہوتا ہوں دوسری حدیث میں ہے,ساتھ ہوتا ہوں دوسری حدیثت ہمیں ہے,0.064516129032258,0.2857142857142857
08123,کیا ہی نہیں ہم آپ کی تسبیح کرتے,کہا ہی نہیں ہم آپ کی تسیح کرتے,0.064516129032258,0.25
07725,"حدیث پاک کے جملہ"" کی تشریح میں علماء اور شارحین نے مختلف باتیں",حدیث پاک کے جملہ کی تشرح میں علماء اور شار حین نے مختاف باتیں,0.064516129032258,0.3571428571428571
03610,یہ رنجش میں ہم کو ہے بے اختیاری,پہ نجش میں ہم کو ہے بے اختیاری,0.064516129032258,0.25
00440,جاتی اور کئی مرتبہ فتنے کا سبب بن جاتی ہے۔ ہمارے معاشرے میں اس,جاتی اور کئی مرتبہ فتنے کا سب بن جاتی ہے۔ ہمارے معرسارے میں اس,0.064516129032258,0.1428571428571428
08221,ہی اب وحی کا سلسلہ باقی رہے گا۔,ہی اب وحی کا سالسالہ باقی رہے گا۔,0.064516129032258,0.125
09001,بڑے مسائل ہیں مگر ان کے حل کیلئے کسی قسم کے اقدامات تجویز نہیں,بڑے سائل ہیں مگران کے حل کیئے سی قسم کے اقدامات تجویز نہیں,0.064516129032258,0.3571428571428571
05178,کمرے کا فرش خالص مٹی کا تھا جو کپڑوں کو چمٹ جاتی تھی اور دھوبی,کمرے کا ثرش خالص مٹی کا تھا جو کپڑوں کو دمٹ جاتی تھی اور دوصوبی,0.064516129032258,0.2
08963,بھی بہت بڑی تعداد میں فروخت ہوتے ہیں۔کچھ لوگ ثواب کمانے کے لیے,بھی بہت بڑی تعداد میں فروخت ہوتے ہیں۔ کچھ لوگ تو اب کھانے کے لیے,0.064516129032258,0.3846153846153846
03834,گھوریوں کو نظر انداز کرتاان مندروں کی گھنیٹاں بجایا کرتاجن میں,گھوریوں کو نظر انداز کرتا ان مندروں کی گھنٹیاں بجایا کرتا جن میں,0.064516129032258,0.4545454545454545
05012,نے دانہ ہم قیاس کیا نے لحاظ دام,ے دانہ ہم میاس کیا نے لحاظ دام,0.064516129032258,0.25
08234,ہیں جو قرآن مجید اور احادیث میں,ہیں جو مرآن مجید اور احادیث مہیں,0.064516129032258,0.2857142857142857
03622,یہ سلسلہ جب ختم ہوا تو پکچر دیکھنے چلے گئے۔۔۔ جب شو ختم ہوا تو,یہ سلسلہ جب ختم ہوا تو پکچر دیکھنے چلے گئے۔ جب شوحتم ہوا تو,0.064516129032258,0.2
01173,ہے کہ رینجرز کو محدود اختیارات کے ساتھ صرف دو ماہ کے لیے بلایا,ہے کہ رینمز کو محدود اختیارات کے ساتھ صرف دو مادہ کے لئے بلایا,0.064516129032258,0.2142857142857142
09958,اپنے پیروں پرکھڑاکرکے منافع کمانے کے قابل بھی بناسکتی ہے۔ابراج,اپنے پیروں پر کھڑا کر کے منافع کمانے کے قابل بھی بناسکتی ہے۔ ابراج,0.064516129032258,0.6
07250,اس کے بعد حافظ ممدوحؒ نے ان میں سے بعض اسماء کے متعلق یہ تبصرہ,اس کے بعد حاف مدوخؒ نے ان میں سے بعض اسماء کے تعلق یہ تبصرہ,0.064516129032258,0.2
04245,تو گرفتار ہوئی اپنی صدا کے باعث,تو گرفتار ہونی اپنی صدام کے باعث,0.064516129032258,0.2857142857142857
09738,انتخابی سیاست میں کامیابی کے لیے ایک نئی حکمت عملی پر عمل پیرا,انتخابی سپاست میں کامیابی کیلئے ایک نئی حکمت عملی پر عمل پیرا,0.064516129032258,0.2307692307692307
05882,، ہسپتالوں اور پلے گراﺅنڈز کے نزدیک لگے ہوئے سبھی ٹاورز کو کسی,،ہسپتالوں اور پلے گراو نڈز کے نردیک لگے ہوئے سبھی ٹاورز کو کسی,0.064516129032258,0.3846153846153846
07250,اس کے بعد حافظ ممدوحؒ نے ان میں سے بعض اسماء کے متعلق یہ تبصرہ,اس کے بعد حافظ مموقخؒ نے ان میں سے بعض اسماء کے متعلق یہ تبصرو,0.064516129032258,0.1333333333333333
03095,اعظم نے کہا کہ گلگت بلتستان کو سیاسی و آئینی حقوق دینے کے بارے,اعظم نے کہا کہ گلگت لنستان کو سیاسی و آپنی حقوق دینے کے بارے,0.064516129032258,0.1428571428571428
06088,پھوٹ کایہ عمل نجانے انسان سے کیا کچھ کروا جاتا,پھوٹ کا یہ عمل نجانے انسان سے کیا کھ کرا جاتا,0.0652173913043478,0.4
00352,ترغیبات کے مختلف انداز اختیار کیے ، لیکن سوچنے,نرغیات کے مختلف انداز اختیار کیے، لیکن سوچنے,0.0652173913043478,0.3333333333333333
00361,ڈالی۔ یہ تک کہا کہ ''آپ تین سال بعد چلے جائیں,ڈالی۔یہ تک کہا کہ 'اآپ تین سال بعد چلے جائیں,0.0652173913043478,0.3333333333333333
08693,کو ختم کرنے اور مظلوم عوام کو قائد تحریک الطاف,کو ختم کرنے اور مظومعوام کو قائد تحریک الاف,0.0652173913043478,0.3
09030,فراہم کیا گیا جوفصل تیار ہونے پر اپنے دیہات کے,فراہم کیا گیا جو فصل تیار ہونے ہر اپنے دیہارت کے,0.0652173913043478,0.4
01177,چند دنوں تک شہر میں پٹرول کی بوند نہیں ملے گی۔,چند ونوں تک شہر میں پڑول کی بوند نہیں ملے گی۔,0.0652173913043478,0.1818181818181818
07275,کی وجہ سے خصوصی اہمیت دی جارہی ہے ۔مختلف ممالک,کی وجہ سے خصوصی اہمیت دی جا رہی ہے۔ مختلف ممالک,0.0652173913043478,0.4
05634,رہتے ہیں۔ لیکن منگلا گرڈ سٹیشن سے قریب ہونے کے,رہتے ہیں۔ لیکن منگلا گر ڈسیشن سے قریب ہونے کے,0.0652173913043478,0.2
10390,کہ ملازمت پیشہ افراد جن کا انحصار ہی ہر ماہ کی,کہ مالازمت پیشہ افراد جن کا انخصامر ہی ہر ماہ کی,0.0652173913043478,0.1818181818181818
00723,اور تمہارے لئے چائے یا اگر تم کہو تو لیموپانی.,اور تمہادے لئے چائے یا اگر تم کہو تو لیمو پانی۔,0.0652173913043478,0.2727272727272727
08040,کرنے والا، بلند کرنے والا) (۲۴) (۲۵) (عزت دینے,کرنے والا، بلند کرنے والا)(۲۵)(۲۵) (عزت دینے,0.0652173913043478,0.0666666666666666
02610,کہا ہے کہ منجھاڑی ، ہاڑی، ترپی، گڑالہ میں کوئی,کہا ہے کہ منجھاڑی، ہاڈی، ترپی ، گڑالہ میں کوئی,0.0652173913043478,0.4
00285,چاہیے تھا؟ وہ آدمی ، جس کی شرافت پر بھروسہ کیا,چاہے تھا؟ وہ آدمی، جس کی شرافت پر بروسہ کیا,0.0652173913043478,0.3636363636363636
00050,آتے ہیں۔ مجرم جو ڈنکے کی چوٹ کہتے پھر رہے ہیں,آتے ہیں۔ مجرم جوڈنکے کی چوٹ کہتے پھر رہے ہیں,0.0652173913043478,0.2727272727272727
08855,اورمیرٹ کے پرچار کے لیے میڈیا کو بھی اپنا مثبت,اور میرٹ کے پرچار کے لیے سیڈیا کو بھی اپنا مشثبت,0.0652173913043478,0.4
05797,بھی کررہاہے۔ موبائل فون دل کے امراض کا باعث بن,بھی بکر رہا ہے۔ موبائل فون دل کے امراض کا باعث بن,0.0652173913043478,0.3
01223,کیا۔ انتخابات سے قبل' فوج نے اپنی طاقت کا پورا,کیا انتخابات سے قبل خوج نے اپنی طاقت کا پورا,0.0652173913043478,0.2727272727272727
02559,اقتصادی بحر ان کے باعث آئی ایم ایف نے پا کستان,اقتصادی بران کے باعث آئی ایم ایف نے پاکستان,0.0652173913043478,0.3636363636363636
05189,کے بعد بھی ڈیجیٹل دنیا میں زندہ اور متحرک رہنے,نے بعد بھی ڈیجیٹل دنیا میں زندہ اور متخرک رہتے,0.0652173913043478,0.3
09420,فیصد اضافہ ہوا ہے جو اس بات کی نوید ہے کہ آنے5,فیصد اضافہ ہوا ہے جو اس بات کی نود ہے کہ آتےآ,0.0652173913043478,0.1666666666666666
04024,سیٹھ بڑے اطمینان سے شیداں کا ایک پستان یوں دبا,سیٹھ بڑے اطمینان سے شیدان کا ایک پستان یوں رہا,0.0652173913043478,0.2
09473,کے69 اداروں کو شارٹ لسٹ کیا تھا۔ تاکہ آنے والے,کے 6 اداروں کو ٹارٹ لسٹ کیا تھا۔ تاکہ آنے والے,0.0652173913043478,0.3
06294,ہیں تاوقتیکہ لکڑیوں سے تمام رنگ نہ نکل آئے اور,ہیں تا وقیکہ سکڑیوں سے تمام رنگ نہ نکل آئے اور,0.0652173913043478,0.3
08991,۔ اس وقت پاکستان میں 40 کے قریب وفاقی ٹیکس اور,۔اس وقت پاکستان میں 0 کے قرب وفاقی ٹیکس اور,0.0652173913043478,0.3636363636363636
07798,""" اور بلاشبہ آپ اخلاق کے بہت بڑے مرتبے پر ہیں""",اور بلاشبہ آپ اخلاق کے بہت بڑے مرتبے پر ہیں,0.0652173913043478,0.1666666666666666
07288,ہم لسانی بنیا دوں پر ایک دوسرے کے خلا ف صف آرا,ہم لسانی بنیادوں پر ایک دورے کے خلاف صف آرا,0.0652173913043478,0.4166666666666667
01026,تک شرف ملاقات حاصل نہ ہو، وزیر اعظم پہچانتے نہ,تک شرف ملاقانت حاصل نہ ہو وزیر اعظم پہیچانتے نہ,0.0652173913043478,0.3
00817,شہر نہیں بلکہ ملک ہے۔ بات رقبے کی ہو یا آبادی,شہر نہیں بلکہ ملک ہے۔ بات رقبے کی ہو پا آبادی,0.0652173913043478,0.1818181818181818
05001,کہ اس کا بنانا یا تو یکسر بند کر دیا گیا ہے یا,کہ اس کا نانا یا تو یکس بند کمر دیا گیا ہے یا,0.0652173913043478,0.2307692307692307
04297,کردے کہ مایا نے حکمت عملی سے کام لے کربیچ بچاؤ,کر دے کہ مایا نے حکمت عملی سے کام لے کر بیچ بچاوؤ,0.0652173913043478,0.4545454545454545
05392,سے نکلتا قدیم مگر انمول خزانہ ہے جو کہ تقریباً,سے نلکلتا قدیم مگر انغول خزانہ ہے جو کہ تقریاً,0.0652173913043478,0.3
08681,سے رک گئےفرمایا اس کا بدلہ اللہ جنت عطا فرماتے,سے رک گے فرمایا اس کا ہدلہ اللہ جنت عطا فرماتے,0.0652173913043478,0.3
06290,ہے کہ وقت آگیا ہے کہ بھارت کو مسلمانوں سے پاک,ہے کہ وقت آگیا ہے کہ بھارت کو مسمانوں سے پاک,0.0652173913043478,0.1818181818181818
08179,واضح اظہار ہیں۔ انہوں نے مزید کہا کہ ماہ رمضان,واضح اظہارے ہیں۔انہوں نے مزید کہا کہ ماچہ رمضان,0.0652173913043478,0.4
04716,لگاتار اکیلے بیٹھ کر رونا نہیں آیا؟ میں تو پھر,لگاتار ایلے بیٹھ کر رونا نہیا آکیا؟ میں تو پھر,0.0652173913043478,0.3
09551,سکا۔ وفاقی حکومت کو قرضوں کا جی ڈی پی سے تناسب 73.7 فیصد ورثے,سکا۔ وفاقی حکومت کو قرضوں کا حجی ڈی لی سے تناسب 77 فیصد ورثے,0.0655737704918032,0.2142857142857142
05396,بھی ہے ۔اقوام متحدہ کا کہنا ہے کہ ہر سال دنیا بھر میں تقریباً,بھی ہے، اقوام متحدہ کا کہنا ہے کہ ہر سال دنیا بھر میں تقریا,0.0655737704918032,0.2142857142857142
05004,چھوٹا سامگر بہت ہی نفیس طریقے پر سجا ہے۔ ایک نوکر ہے راما بڑا,چھوٹا سا مگر بہت ہی نفیس طریقے پر سجا ہے۔۔۔ایک نو کر ہے راما بڑا,0.0655737704918032,0.3571428571428571
08880,تفریحی کھیلوں میں باقاعدہ حصہ لیں تاکہ صحت مند ،باشعور معاشرہ,تفریی کھیلوں میں باقاعدہ حصہ لیں تاکہ محت مند، باشعور معاشرہ,0.0655737704918032,0.3636363636363636
06453,باپ سکرات کے عالم میں ہے،ہاسپٹل میں ایڈمٹ ہے اور بیٹاسیلفی کے,باپ سکرات کے عالم میں ہے، پاسپٹل میں ایڈمٹ ہے اور بیٹاسیعنی کے,0.0655737704918032,0.25
